Taxon	Sample	Position	Strand	Frequency	Group
pseudopropionibacterium_propionicum	MTS003.A0101	2	5pC>T	0.022242675256941	Gorilla
pseudopropionibacterium_propionicum	MTS003.A0101	3	5pC>T	0.015184381778742	Gorilla
pseudopropionibacterium_propionicum	MTS003.A0101	4	5pC>T	0.014174231565536	Gorilla
pseudopropionibacterium_propionicum	MTS003.A0101	5	5pC>T	0.011017597551645	Gorilla
pseudopropionibacterium_propionicum	MTS003.A0101	6	5pC>T	0.012575534868529	Gorilla
pseudopropionibacterium_propionicum	MTS003.A0101	7	5pC>T	0.011646981627297	Gorilla
pseudopropionibacterium_propionicum	MTS003.A0101	8	5pC>T	0.011494252873563	Gorilla
pseudopropionibacterium_propionicum	MTS003.A0101	9	5pC>T	0.009813542688911	Gorilla
pseudopropionibacterium_propionicum	MTS003.A0101	10	5pC>T	0.006535947712418	Gorilla
streptococcus_gordonii	MTS003.A0101	-1	3pG>A	0.028846153846154	Gorilla
streptococcus_gordonii	MTS003.A0101	-2	3pG>A	0.024390243902439	Gorilla
streptococcus_gordonii	MTS003.A0101	-3	3pG>A	0	Gorilla
streptococcus_gordonii	MTS003.A0101	-4	3pG>A	0.036144578313253	Gorilla
streptococcus_gordonii	MTS003.A0101	-5	3pG>A	0.036144578313253	Gorilla
streptococcus_gordonii	MTS003.A0101	-6	3pG>A	0.042857142857143	Gorilla
streptococcus_gordonii	MTS003.A0101	-7	3pG>A	0.010638297872341	Gorilla
streptococcus_gordonii	MTS003.A0101	-8	3pG>A	0.027777777777778	Gorilla
streptococcus_gordonii	MTS003.A0101	-9	3pG>A	0.044776119402985	Gorilla
streptococcus_gordonii	MTS003.A0101	-10	3pG>A	0.013333333333333	Gorilla
streptococcus_gordonii	MTS003.A0101	-11	3pG>A	0.014492753623188	Gorilla
streptococcus_gordonii	MTS003.A0101	-12	3pG>A	0.0125	Gorilla
streptococcus_gordonii	MTS003.A0101	-13	3pG>A	0.010869565217391	Gorilla
streptococcus_gordonii	MTS003.A0101	-14	3pG>A	0.01123595505618	Gorilla
streptococcus_gordonii	MTS003.A0101	-15	3pG>A	0.0125	Gorilla
streptococcus_gordonii	MTS003.A0101	-16	3pG>A	0.011764705882353	Gorilla
streptococcus_gordonii	MTS003.A0101	-17	3pG>A	0.011494252873563	Gorilla
streptococcus_gordonii	MTS003.A0101	-18	3pG>A	0.044117647058824	Gorilla
streptococcus_gordonii	MTS003.A0101	-19	3pG>A	0	Gorilla
streptococcus_gordonii	MTS003.A0101	-20	3pG>A	0	Gorilla
streptococcus_gordonii	MTS003.A0101	-21	3pG>A	0	Gorilla
streptococcus_gordonii	MTS003.A0101	-22	3pG>A	0.035714285714286	Gorilla
streptococcus_gordonii	MTS003.A0101	-23	3pG>A	0	Gorilla
streptococcus_gordonii	MTS003.A0101	-24	3pG>A	0.011627906976744	Gorilla
streptococcus_gordonii	MTS003.A0101	-25	3pG>A	0	Gorilla
streptococcus_gordonii	MTS003.A0101	1	5pC>T	0.023255813953488	Gorilla
streptococcus_gordonii	MTS003.A0101	2	5pC>T	0.013888888888889	Gorilla
streptococcus_gordonii	MTS003.A0101	3	5pC>T	0.015625	Gorilla
streptococcus_gordonii	MTS003.A0101	4	5pC>T	0.012658227848101	Gorilla
streptococcus_gordonii	MTS003.A0101	5	5pC>T	0.028571428571429	Gorilla
streptococcus_gordonii	MTS003.A0101	6	5pC>T	0	Gorilla
streptococcus_gordonii	MTS003.A0101	7	5pC>T	0.012820512820513	Gorilla
streptococcus_gordonii	MTS003.A0101	8	5pC>T	0	Gorilla
streptococcus_gordonii	MTS003.A0101	9	5pC>T	0	Gorilla
streptococcus_gordonii	MTS003.A0101	10	5pC>T	0.020408163265306	Gorilla
tannerella_forysthia	MTS003.A0101	-1	3pG>A	0.064690026954178	Gorilla
tannerella_forysthia	MTS003.A0101	-2	3pG>A	0.061994609164421	Gorilla
tannerella_forysthia	MTS003.A0101	-3	3pG>A	0.050599201065246	Gorilla
tannerella_forysthia	MTS003.A0101	-4	3pG>A	0.028350515463918	Gorilla
tannerella_forysthia	MTS003.A0101	-5	3pG>A	0.046174142480211	Gorilla
tannerella_forysthia	MTS003.A0101	-6	3pG>A	0.042253521126761	Gorilla
tannerella_forysthia	MTS003.A0101	-7	3pG>A	0.044226044226044	Gorilla
tannerella_forysthia	MTS003.A0101	-8	3pG>A	0.029776674937965	Gorilla
tannerella_forysthia	MTS003.A0101	-9	3pG>A	0.028915662650603	Gorilla
tannerella_forysthia	MTS003.A0101	-10	3pG>A	0.026683608640407	Gorilla
tannerella_forysthia	MTS003.A0101	-11	3pG>A	0.015028901734104	Gorilla
tannerella_forysthia	MTS003.A0101	-12	3pG>A	0.043427230046948	Gorilla
tannerella_forysthia	MTS003.A0101	-13	3pG>A	0.028571428571429	Gorilla
tannerella_forysthia	MTS003.A0101	-14	3pG>A	0.025700934579439	Gorilla
tannerella_forysthia	MTS003.A0101	-15	3pG>A	0.024721878862794	Gorilla
tannerella_forysthia	MTS003.A0101	-16	3pG>A	0.024449877750611	Gorilla
tannerella_forysthia	MTS003.A0101	-17	3pG>A	0.029304029304029	Gorilla
tannerella_forysthia	MTS003.A0101	-18	3pG>A	0.020383693045564	Gorilla
tannerella_forysthia	MTS003.A0101	-19	3pG>A	0.017543859649123	Gorilla
tannerella_forysthia	MTS003.A0101	-20	3pG>A	0.016629711751663	Gorilla
tannerella_forysthia	MTS003.A0101	-21	3pG>A	0.015757575757576	Gorilla
tannerella_forysthia	MTS003.A0101	-22	3pG>A	0.020214030915577	Gorilla
tannerella_forysthia	MTS003.A0101	-23	3pG>A	0.019428571428572	Gorilla
tannerella_forysthia	MTS003.A0101	-24	3pG>A	0.028967254408061	Gorilla
tannerella_forysthia	MTS003.A0101	-25	3pG>A	0.019777503090235	Gorilla
tannerella_forysthia	MTS003.A0101	1	5pC>T	0.053876478318003	Gorilla
tannerella_forysthia	MTS003.A0101	2	5pC>T	0.051679586563308	Gorilla
tannerella_forysthia	MTS003.A0101	3	5pC>T	0.053120849933599	Gorilla
tannerella_forysthia	MTS003.A0101	4	5pC>T	0.038107752956636	Gorilla
tannerella_forysthia	MTS003.A0101	5	5pC>T	0.043645699614891	Gorilla
tannerella_forysthia	MTS003.A0101	6	5pC>T	0.048284625158831	Gorilla
tannerella_forysthia	MTS003.A0101	7	5pC>T	0.026515151515152	Gorilla
tannerella_forysthia	MTS003.A0101	8	5pC>T	0.028811524609844	Gorilla
tannerella_forysthia	MTS003.A0101	9	5pC>T	0.027912621359223	Gorilla
tannerella_forysthia	MTS003.A0101	10	5pC>T	0.027446300715991	Gorilla
treponema_denticola	MTS003.A0101	-1	3pG>A	0.052631578947369	Gorilla
treponema_denticola	MTS003.A0101	-2	3pG>A	0.071428571428572	Gorilla
treponema_denticola	MTS003.A0101	-3	3pG>A	0.058823529411765	Gorilla
treponema_denticola	MTS003.A0101	-4	3pG>A	0.0625	Gorilla
treponema_denticola	MTS003.A0101	-5	3pG>A	0.042553191489362	Gorilla
treponema_denticola	MTS003.A0101	-6	3pG>A	0.026315789473684	Gorilla
treponema_denticola	MTS003.A0101	-7	3pG>A	0.033333333333333	Gorilla
treponema_denticola	MTS003.A0101	-8	3pG>A	0	Gorilla
treponema_denticola	MTS003.A0101	-9	3pG>A	0	Gorilla
treponema_denticola	MTS003.A0101	-10	3pG>A	0.083333333333333	Gorilla
treponema_denticola	MTS003.A0101	-11	3pG>A	0	Gorilla
treponema_denticola	MTS003.A0101	-12	3pG>A	0.029411764705882	Gorilla
treponema_denticola	MTS003.A0101	-13	3pG>A	0	Gorilla
treponema_denticola	MTS003.A0101	-14	3pG>A	0	Gorilla
treponema_denticola	MTS003.A0101	-15	3pG>A	0.04	Gorilla
treponema_denticola	MTS003.A0101	-16	3pG>A	0.055555555555556	Gorilla
treponema_denticola	MTS003.A0101	-17	3pG>A	0.027777777777778	Gorilla
treponema_denticola	MTS003.A0101	-18	3pG>A	0.054054054054054	Gorilla
treponema_denticola	MTS003.A0101	-19	3pG>A	0.027027027027027	Gorilla
treponema_denticola	MTS003.A0101	-20	3pG>A	0	Gorilla
treponema_denticola	MTS003.A0101	-21	3pG>A	0	Gorilla
treponema_denticola	MTS003.A0101	-22	3pG>A	0	Gorilla
treponema_denticola	MTS003.A0101	-23	3pG>A	0.028571428571429	Gorilla
treponema_denticola	MTS003.A0101	-24	3pG>A	0.027777777777778	Gorilla
treponema_denticola	MTS003.A0101	-25	3pG>A	0	Gorilla
treponema_denticola	MTS003.A0101	1	5pC>T	0.08	Gorilla
treponema_denticola	MTS003.A0101	2	5pC>T	0.037037037037037	Gorilla
treponema_denticola	MTS003.A0101	3	5pC>T	0.029411764705882	Gorilla
treponema_denticola	MTS003.A0101	4	5pC>T	0.1	Gorilla
treponema_denticola	MTS003.A0101	5	5pC>T	0	Gorilla
treponema_denticola	MTS003.A0101	6	5pC>T	0.03030303030303	Gorilla
treponema_denticola	MTS003.A0101	7	5pC>T	0	Gorilla
treponema_denticola	MTS003.A0101	8	5pC>T	0	Gorilla
treponema_denticola	MTS003.A0101	9	5pC>T	0	Gorilla
treponema_denticola	MTS003.A0101	10	5pC>T	0	Gorilla
treponema_socranskii	MTS003.A0101	-1	3pG>A	0.046875	Gorilla
treponema_socranskii	MTS003.A0101	-2	3pG>A	0.019230769230769	Gorilla
treponema_socranskii	MTS003.A0101	-3	3pG>A	0.021276595744681	Gorilla
treponema_socranskii	MTS003.A0101	-4	3pG>A	0.017241379310345	Gorilla
treponema_socranskii	MTS003.A0101	-5	3pG>A	0.030769230769231	Gorilla
treponema_socranskii	MTS003.A0101	-6	3pG>A	0.04	Gorilla
treponema_socranskii	MTS003.A0101	-7	3pG>A	0.020833333333333	Gorilla
treponema_socranskii	MTS003.A0101	-8	3pG>A	0.027397260273973	Gorilla
treponema_socranskii	MTS003.A0101	-9	3pG>A	0.048387096774194	Gorilla
treponema_socranskii	MTS003.A0101	-10	3pG>A	0.016129032258065	Gorilla
treponema_socranskii	MTS003.A0101	-11	3pG>A	0.031746031746032	Gorilla
treponema_socranskii	MTS003.A0101	-12	3pG>A	0.017241379310345	Gorilla
treponema_socranskii	MTS003.A0101	-13	3pG>A	0	Gorilla
treponema_socranskii	MTS003.A0101	-14	3pG>A	0.015384615384615	Gorilla
treponema_socranskii	MTS003.A0101	-15	3pG>A	0	Gorilla
treponema_socranskii	MTS003.A0101	-16	3pG>A	0.035087719298246	Gorilla
treponema_socranskii	MTS003.A0101	-17	3pG>A	0.027397260273973	Gorilla
treponema_socranskii	MTS003.A0101	-18	3pG>A	0.015384615384615	Gorilla
treponema_socranskii	MTS003.A0101	-19	3pG>A	0	Gorilla
treponema_socranskii	MTS003.A0101	-20	3pG>A	0.015625	Gorilla
treponema_socranskii	MTS003.A0101	-21	3pG>A	0.017857142857143	Gorilla
treponema_socranskii	MTS003.A0101	-22	3pG>A	0.019607843137255	Gorilla
treponema_socranskii	MTS003.A0101	-23	3pG>A	0.016666666666667	Gorilla
treponema_socranskii	MTS003.A0101	-24	3pG>A	0.027027027027027	Gorilla
treponema_socranskii	MTS003.A0101	-25	3pG>A	0	Gorilla
treponema_socranskii	MTS003.A0101	1	5pC>T	0.020408163265306	Gorilla
treponema_socranskii	MTS003.A0101	2	5pC>T	0	Gorilla
treponema_socranskii	MTS003.A0101	3	5pC>T	0.043478260869565	Gorilla
treponema_socranskii	MTS003.A0101	4	5pC>T	0.016129032258065	Gorilla
treponema_socranskii	MTS003.A0101	5	5pC>T	0.030769230769231	Gorilla
treponema_socranskii	MTS003.A0101	6	5pC>T	0.053571428571429	Gorilla
treponema_socranskii	MTS003.A0101	7	5pC>T	0	Gorilla
treponema_socranskii	MTS003.A0101	8	5pC>T	0.03030303030303	Gorilla
treponema_socranskii	MTS003.A0101	9	5pC>T	0	Gorilla
treponema_socranskii	MTS003.A0101	10	5pC>T	0.015873015873016	Gorilla
fusobacterium_nucleatum	OAK001.A0101	-1	3pG>A	0.371967654986523	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	-2	3pG>A	0.215017064846416	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	-3	3pG>A	0.093425605536332	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	-4	3pG>A	0.072948328267477	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	-5	3pG>A	0.04778156996587	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	-6	3pG>A	0.02572347266881	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	-7	3pG>A	0.026470588235294	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	-8	3pG>A	0.009966777408638	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	-9	3pG>A	0.011428571428572	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	-10	3pG>A	0.025423728813559	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	-11	3pG>A	0.013377926421405	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	-12	3pG>A	0.006493506493507	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	-13	3pG>A	0	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	-14	3pG>A	0.010238907849829	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	-15	3pG>A	0.022364217252396	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	-16	3pG>A	0.008086253369272	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	-17	3pG>A	0.015197568389058	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	-18	3pG>A	0.01219512195122	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	-19	3pG>A	0.0078125	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	-20	3pG>A	0.009868421052632	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	-21	3pG>A	0.006369426751592	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	-22	3pG>A	0	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	-23	3pG>A	0.00609756097561	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	-24	3pG>A	0.015197568389058	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	-25	3pG>A	0.003021148036254	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	1	5pC>T	0.367123287671233	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	2	5pC>T	0.232	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	3	5pC>T	0.082191780821918	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	4	5pC>T	0.043478260869565	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	5	5pC>T	0.067567567567568	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	6	5pC>T	0.020905923344948	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	7	5pC>T	0.027522935779817	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	8	5pC>T	0.00974025974026	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	9	5pC>T	0.006472491909385	PreagriculturalHuman
fusobacterium_nucleatum	OAK001.A0101	10	5pC>T	0.009063444108761	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	-1	3pG>A	0.269565217391304	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	-2	3pG>A	0.145454545454545	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	-3	3pG>A	0.055555555555556	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	-4	3pG>A	0.018018018018018	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	-5	3pG>A	0.030769230769231	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	-6	3pG>A	0.009803921568627	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	-7	3pG>A	0.009009009009009	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	-8	3pG>A	0.008849557522124	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	-9	3pG>A	0.036697247706422	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	-10	3pG>A	0.008695652173913	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	-11	3pG>A	0.018018018018018	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	-12	3pG>A	0.008196721311475	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	-13	3pG>A	0.008403361344538	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	-14	3pG>A	0	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	-15	3pG>A	0.016129032258065	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	-16	3pG>A	0.008771929824561	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	-17	3pG>A	0.008928571428571	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	-18	3pG>A	0.008547008547009	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	-19	3pG>A	0	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	-20	3pG>A	0	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	-21	3pG>A	0.008547008547009	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	-22	3pG>A	0.02803738317757	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	-23	3pG>A	0.008	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	-24	3pG>A	0.018691588785047	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	-25	3pG>A	0.009708737864078	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	1	5pC>T	0.369747899159664	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	2	5pC>T	0.141176470588235	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	3	5pC>T	0.03960396039604	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	4	5pC>T	0.025862068965517	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	5	5pC>T	0.010204081632653	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	6	5pC>T	0.02803738317757	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	7	5pC>T	0.023255813953488	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	8	5pC>T	0	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	9	5pC>T	0.008474576271186	PreagriculturalHuman
porphyromonas_gingivalis	OAK001.A0101	10	5pC>T	0.008474576271186	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	-1	3pG>A	0.238899082568807	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	-2	3pG>A	0.103787878787879	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	-3	3pG>A	0.035660660660661	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	-4	3pG>A	0.017505470459519	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	-5	3pG>A	0.010558583106267	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	-6	3pG>A	0.007262164124909	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	-7	3pG>A	0.00520059435364	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	-8	3pG>A	0.010634648370498	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	-9	3pG>A	0.008073394495413	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	-10	3pG>A	0.009317927692881	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	-11	3pG>A	0.006975933031043	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	-12	3pG>A	0.006851785070321	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	-13	3pG>A	0.006538461538462	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	-14	3pG>A	0.007226428079835	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	-15	3pG>A	0.009290226681531	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	-16	3pG>A	0.006495849873692	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	-17	3pG>A	0.004852686308492	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	-18	3pG>A	0.004637887977167	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	-19	3pG>A	0.006310319227914	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	-20	3pG>A	0.006326889279438	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	-21	3pG>A	0.005007153075823	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	-22	3pG>A	0.00333209922251	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	-23	3pG>A	0.00672090555359	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	-24	3pG>A	0.008784773060029	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	-25	3pG>A	0.005601194921583	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	1	5pC>T	0.244541484716157	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	2	5pC>T	0.092129125861444	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	3	5pC>T	0.043181818181818	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	4	5pC>T	0.018586005830904	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	5	5pC>T	0.014025245441795	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	6	5pC>T	0.010964083175803	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	7	5pC>T	0.005551443375278	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	8	5pC>T	0.006284916201117	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	9	5pC>T	0.007355645457889	PreagriculturalHuman
pseudopropionibacterium_propionicum	OAK001.A0101	10	5pC>T	0.003354453969437	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	-1	3pG>A	0.285714285714286	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	-2	3pG>A	0	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	-3	3pG>A	0	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	-4	3pG>A	0	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	-5	3pG>A	0.166666666666667	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	-6	3pG>A	0	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	-7	3pG>A	0	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	-8	3pG>A	0	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	-9	3pG>A	0	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	-10	3pG>A	0	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	-11	3pG>A	0	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	-12	3pG>A	0.125	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	-13	3pG>A	0	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	-14	3pG>A	0.181818181818182	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	-15	3pG>A	0	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	-16	3pG>A	0	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	-17	3pG>A	0	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	-18	3pG>A	0	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	-19	3pG>A	0	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	-20	3pG>A	0	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	-21	3pG>A	0	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	-22	3pG>A	0	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	-23	3pG>A	0	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	-24	3pG>A	0	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	-25	3pG>A	0	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	1	5pC>T	0.1	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	2	5pC>T	0	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	3	5pC>T	0	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	4	5pC>T	0.25	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	5	5pC>T	0.142857142857143	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	6	5pC>T	0	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	7	5pC>T	0	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	8	5pC>T	0.1	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	9	5pC>T	0.25	PreagriculturalHuman
streptococcus_gordonii	OAK001.A0101	10	5pC>T	0	PreagriculturalHuman
tannerella_forysthia	OAK001.A0101	-1	3pG>A	0.382716049382716	PreagriculturalHuman
tannerella_forysthia	OAK001.A0101	-2	3pG>A	0.180742688136707	PreagriculturalHuman
tannerella_forysthia	OAK001.A0101	-3	3pG>A	0.074062095730919	PreagriculturalHuman
tannerella_forysthia	OAK001.A0101	-4	3pG>A	0.038222222222222	PreagriculturalHuman
tannerella_forysthia	OAK001.A0101	-5	3pG>A	0.021496130696475	PreagriculturalHuman
tannerella_forysthia	OAK001.A0101	-6	3pG>A	0.014289797084881	PreagriculturalHuman
tannerella_forysthia	OAK001.A0101	-7	3pG>A	0.012268102932376	PreagriculturalHuman
tannerella_forysthia	OAK001.A0101	-8	3pG>A	0.010158013544018	PreagriculturalHuman
tannerella_forysthia	OAK001.A0101	-9	3pG>A	0.011550678602368	PreagriculturalHuman
tannerella_forysthia	OAK001.A0101	-10	3pG>A	0.00864553314121	PreagriculturalHuman
tannerella_forysthia	OAK001.A0101	-11	3pG>A	0.010698198198198	PreagriculturalHuman
tannerella_forysthia	OAK001.A0101	-12	3pG>A	0.009988584474886	PreagriculturalHuman
tannerella_forysthia	OAK001.A0101	-13	3pG>A	0.00645342312009	PreagriculturalHuman
tannerella_forysthia	OAK001.A0101	-14	3pG>A	0.008208321539768	PreagriculturalHuman
