Host_Genus	Protein	Species	Count	PC1code	PC2code	PC1nomodcode	PC2nomodcode
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Reinekea blandensis	2.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Rhodospirillum rubrum	7.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Rhodothermus marinus	1.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Roseburia hominis	1.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Roseburia intestinalis	10.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Roseiflexus castenholzii	7.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Roseiflexus sp. RS-1	8.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Ruminiclostridium cellulolyticum	15.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Salmonella enterica	5.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Sebaldella termitidis	1.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Sedimentisphaera salicampi	1.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Sediminispirochaeta bajacaliforniensis	3.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Selenomonas artemidis	1.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Selenomonas bovis	25.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Selenomonas noxia	1.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Selenomonas sp. oral taxon 138	11.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Selenomonas sputigena	304.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Serratia plymuthica	2.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Serratia rubidaea	1.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Serratia sp. S4	13.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Shewanella sediminis	1.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Shuttleworthia satelles	4.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Slackia exigua	223.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Slackia heliotrinireducens	61.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Solobacterium moorei	1.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Stomatobaculum longum	1.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Streptobacillus moniliformis	8.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Streptococcus intermedius	17.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Streptococcus merionis	6.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Streptococcus ovis	9.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Subdoligranulum sp. 4_3_54A2FAA	1.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Succinispira mobilis	2.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Symbiobacterium thermophilum	43.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Synechococcus elongatus	1.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Synechococcus sp. PCC 7335	1.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Synechococcus sp. WH 5701	3.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Syntrophus aciditrophicus	18.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Tannerella forsythia	8.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Tannerella sp. oral taxon HOT-286	348.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Tatumella ptyseos	1.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Teredinibacter turnerae	3.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Terrisporobacter glycolicus	6.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Tetragenococcus halophilus	2.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Thermanaerovibrio acidaminovorans	29.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Thermoanaerobacter brockii	1.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Thermoanaerobacter italicus	1.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Thermoanaerobacter mathranii	5.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Thermoanaerobacter thermohydrosulfuricus	1.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Thermoanaerobacterium thermosaccharolyticum	18.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Thermus oshimai	5.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Treponema denticola	699.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Treponema maltophilum	938.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Treponema medium	9.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Treponema socranskii	1546.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Treponema vincentii	7.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Tyzzerella nexilis	5.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Veillonella atypica	4.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Veillonella dispar	36.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Veillonella parvula	18.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Veillonella sp. 3_1_44	4.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Veillonella sp. 6_1_27	2.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Veillonella sp. HPA0037	2.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Veillonellaceae bacterium DNF00751	69.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Yersinia frederiksenii	1.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Yersinia kristensenii	1.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	[Bacteroides] pectinophilus	9.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	[Clostridium] asparagiforme	2.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	[Clostridium] bolteae	2.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	[Clostridium] clostridioforme	6.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	[Clostridium] hiranonis	7.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	[Clostridium] hylemonae	2.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	[Clostridium] leptum	14.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	[Clostridium] methylpentosum	42.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	[Clostridium] spiroforme	13.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	[Clostridium] sporosphaeroides	28.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	[Clostridium] symbiosum	21.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	[Clostridium] ultunense	8.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	[Eubacterium] brachy	345.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	[Eubacterium] infirmum	4.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	[Eubacterium] minutum	26.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	[Eubacterium] saphenum	1441.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	[Eubacterium] yurii	3.0	pc1p2	none	pc1p4nomod	none
Homo	Pyruvate-utilizing enzyme, similar to phosphoenolpyruvate synthase	Abiotrophia defectiva	249.0	none	pc2n1	none	pc2n1nomod
Homo	Pyruvate-utilizing enzyme, similar to phosphoenolpyruvate synthase	Catonella morbi	131.0	none	pc2n1	none	pc2n1nomod
Homo	Pyruvate-utilizing enzyme, similar to phosphoenolpyruvate synthase	Clostridium acetobutylicum	1.0	none	pc2n1	none	pc2n1nomod
Homo	Pyruvate-utilizing enzyme, similar to phosphoenolpyruvate synthase	Clostridium kluyveri	1.0	none	pc2n1	none	pc2n1nomod
Homo	Pyruvate-utilizing enzyme, similar to phosphoenolpyruvate synthase	Filifactor alocis	131.0	none	pc2n1	none	pc2n1nomod
Homo	Pyruvate-utilizing enzyme, similar to phosphoenolpyruvate synthase	Modestobacter marinus	3.0	none	pc2n1	none	pc2n1nomod
Homo	Pyruvate-utilizing enzyme, similar to phosphoenolpyruvate synthase	Nakamurella multipartita	1.0	none	pc2n1	none	pc2n1nomod
Homo	Pyruvate-utilizing enzyme, similar to phosphoenolpyruvate synthase	Oribacterium sp. oral taxon 078	27.0	none	pc2n1	none	pc2n1nomod
Homo	Pyruvate-utilizing enzyme, similar to phosphoenolpyruvate synthase	Sorangium cellulosum	7.0	none	pc2n1	none	pc2n1nomod
Homo	Pyruvate-utilizing enzyme, similar to phosphoenolpyruvate synthase	Streptococcus cristatus	55.0	none	pc2n1	none	pc2n1nomod
Homo	Pyruvate-utilizing enzyme, similar to phosphoenolpyruvate synthase	Streptococcus gordonii	66.0	none	pc2n1	none	pc2n1nomod
Homo	Pyruvate-utilizing enzyme, similar to phosphoenolpyruvate synthase	Streptococcus sanguinis	195.0	none	pc2n1	none	pc2n1nomod
Homo	Pyruvate-utilizing enzyme, similar to phosphoenolpyruvate synthase	Streptococcus sp. 2_1_36FAA	59.0	none	pc2n1	none	pc2n1nomod
Homo	Pyruvate-utilizing enzyme, similar to phosphoenolpyruvate synthase	Streptomyces himastatinicus	1.0	none	pc2n1	none	pc2n1nomod
Homo	Pyruvate-utilizing enzyme, similar to phosphoenolpyruvate synthase	Streptomyces sp. CCM_MD2014	1.0	none	pc2n1	none	pc2n1nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Absiella dolichum	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Acinetobacter baumannii	4.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Acinetobacter bohemicus	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Acinetobacter johnsonii	2.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Acinetobacter sp. CIP 102129	4.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Acinetobacter ursingii	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Actinobacillus pleuropneumoniae	10.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Actinobacillus porcitonsillarum	2.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Actinomadura flavalba	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Aeromonas veronii	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Aggregatibacter actinomycetemcomitans	15.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Aggregatibacter aphrophilus	598.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Algoriphagus machipongonensis	2.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Alloprevotella tannerae	21.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Amycolatopsis balhimycina	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Anaerococcus lactolyticus	2.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Anaerococcus tetradius	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Azotobacter vinelandii	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Bacteroides cellulosilyticus	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Bacteroides fragilis	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Bergeyella zoohelcum	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Bermanella marisrubri	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Bibersteinia trehalosi	6.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Campylobacter concisus	29.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Campylobacter curvus	148.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Campylobacter fetus	3.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Campylobacter gracilis	902.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Campylobacter lari	2.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Campylobacter ureolyticus	6.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Candidatus Protochlamydia amoebophila	2.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Capnocytophaga cynodegmi	2.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Capnocytophaga sp. ChDC OS43	2.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Capnocytophaga sp. oral taxon 323	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Capnocytophaga sp. oral taxon 324	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Capnocytophaga sp. oral taxon 326	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Capnocytophaga sp. oral taxon 332	11.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Capnocytophaga sp. oral taxon 380	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Capnocytophaga sputigena	27.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Cardiobacterium hominis	151.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Cardiobacterium valvarum	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Catonella morbi	83.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Caulobacter vibrioides	2.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Chelativorans sp. BNC1	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Clavibacter michiganensis	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Clostridiales bacterium 1_7_47FAA	3.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Collinsella intestinalis	47.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Comamonas testosteroni	9.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Conexibacter woesei	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Coxiella burnetii	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Dialister invisus	105.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Dokdonia sp. MED134	2.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Eggerthella lenta	3.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Eggerthia catenaformis	3.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Eikenella corrodens	9.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Eikenella sp. HMSC061C02	2.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Elizabethkingia meningoseptica	7.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Empedobacter brevis	5.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Erythrobacter sp. NAP1	2.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Escherichia coli	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Exiguobacterium sp. AT1b	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Fangia hongkongensis	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Finegoldia magna	12.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Flavobacteriaceae bacterium 3519-10	3.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Flavobacterium anhuiense	4.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Flavobacterium commune	6.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Flavobacterium crocinum	3.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Flavobacterium faecale	6.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Flavobacterium johnsoniae	4.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Flavobacterium psychrophilum	26.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Flavobacterium sp. Fl	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Flavobacterium sp. HYN0086	7.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Flavobacterium tegetincola	3.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Flectobacillus major	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Fusobacterium nucleatum	10.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Fusobacterium periodonticum	12.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Gallibacterium anatis	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Glaesserella parasuis	3.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Halomonas elongata	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Helicobacter mustelae	5.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Histophilus somni	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Hyphomonas neptunium	3.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Kangiella koreensis	3.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Kingella kingae	1.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Kingella oralis	2.0	none	pc2p2	none	pc2p5nomod
Homo	Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	Klebsiella pneumoniae	1.0	none	pc2p2	none	pc2p5nomod
