Genus	Sum	Percent	Protein	Host_Genus
Exiguobacterium	31	0.609516319307904	pc2p9	Gorilla
Filifactor	1	0.0196618167518679	pc2p9	Gorilla
Flavobacterium	1	0.0196618167518679	pc2p9	Gorilla
Fusobacterium	76	1.49429807314196	pc2p9	Gorilla
Gallibacterium	11	0.216279984270547	pc2p9	Gorilla
Gemmatimonas	1	0.0196618167518679	pc2p9	Gorilla
Glaesserella	16	0.314589068029886	pc2p9	Gorilla
Haemophilus	168	3.3031852143138	pc2p9	Gorilla
Hoeflea	1	0.0196618167518679	pc2p9	Gorilla
Hydrogenophaga	2	0.0393236335037357	pc2p9	Gorilla
Hymenobacter	1	0.0196618167518679	pc2p9	Gorilla
Janthinobacterium	4	0.0786472670074715	pc2p9	Gorilla
Kangiella	1	0.0196618167518679	pc2p9	Gorilla
Kingella	21	0.412898151789225	pc2p9	Gorilla
Klebsiella	14	0.27526543452615	pc2p9	Gorilla
Kosakonia	3	0.0589854502556036	pc2p9	Gorilla
Kribbella	4	0.0786472670074715	pc2p9	Gorilla
Kurthia	8	0.157294534014943	pc2p9	Gorilla
Kutzneria	2	0.0393236335037357	pc2p9	Gorilla
Lachnospiraceae	1	0.0196618167518679	pc2p9	Gorilla
Leifsonia	2	0.0393236335037357	pc2p9	Gorilla
Lelliottia	3	0.0589854502556036	pc2p9	Gorilla
Lewinella	4	0.0786472670074715	pc2p9	Gorilla
Lonsdalea	2	0.0393236335037357	pc2p9	Gorilla
Luteimonas	2	0.0393236335037357	pc2p9	Gorilla
Lysinibacillus	1	0.0196618167518679	pc2p9	Gorilla
Lysinimonas	1	0.0196618167518679	pc2p9	Gorilla
Lysobacter	1	0.0196618167518679	pc2p9	Gorilla
Mannheimia	27	0.530869052300432	pc2p9	Gorilla
Methylibium	2	0.0393236335037357	pc2p9	Gorilla
Methylophilus	3	0.0589854502556036	pc2p9	Gorilla
Microbulbifer	1	0.0196618167518679	pc2p9	Gorilla
Micromonospora	3	0.0589854502556036	pc2p9	Gorilla
Microvirga	1	0.0196618167518679	pc2p9	Gorilla
Microvirgula	2	0.0393236335037357	pc2p9	Gorilla
Moraxella	5	0.0983090837593394	pc2p9	Gorilla
Morganella	7	0.137632717263075	pc2p9	Gorilla
Mucilaginibacter	1	0.0196618167518679	pc2p9	Gorilla
Myroides	1	0.0196618167518679	pc2p9	Gorilla
Necropsobacter	2	0.0393236335037357	pc2p9	Gorilla
Neisseria	363	7.13723948092804	pc2p9	Gorilla
Nitrosococcus	1	0.0196618167518679	pc2p9	Gorilla
Nitrosomonas	4	0.0786472670074715	pc2p9	Gorilla
Nitrosospira	2	0.0393236335037357	pc2p9	Gorilla
Nocardiopsis	23	0.452221785292961	pc2p9	Gorilla
Novosphingobium	2	0.0393236335037357	pc2p9	Gorilla
Obesumbacterium	1	0.0196618167518679	pc2p9	Gorilla
Oblitimonas	1	0.0196618167518679	pc2p9	Gorilla
Oceanicoccus	1	0.0196618167518679	pc2p9	Gorilla
Oceanimonas	1	0.0196618167518679	pc2p9	Gorilla
Oceanisphaera	1	0.0196618167518679	pc2p9	Gorilla
Oceanobacillus	1	0.0196618167518679	pc2p9	Gorilla
Oligotropha	1	0.0196618167518679	pc2p9	Gorilla
Ottowia	1	0.0196618167518679	pc2p9	Gorilla
Pantoea	5	0.0983090837593394	pc2p9	Gorilla
Parageobacillus	2	0.0393236335037357	pc2p9	Gorilla
Parvimonas	3	0.0589854502556036	pc2p9	Gorilla
Pasteurella	1	0.0196618167518679	pc2p9	Gorilla
Pasteurellaceae	20	0.393236335037357	pc2p9	Gorilla
Patulibacter	1	0.0196618167518679	pc2p9	Gorilla
Pectobacterium	1	0.0196618167518679	pc2p9	Gorilla
Photorhabdus	2	0.0393236335037357	pc2p9	Gorilla
Phytobacter	2	0.0393236335037357	pc2p9	Gorilla
Plesiomonas	1	0.0196618167518679	pc2p9	Gorilla
Pontibacter	1	0.0196618167518679	pc2p9	Gorilla
Porphyrobacter	1	0.0196618167518679	pc2p9	Gorilla
Porphyromonas	4	0.0786472670074715	pc2p9	Gorilla
Prauserella	2	0.0393236335037357	pc2p9	Gorilla
Prevotella	10	0.196618167518679	pc2p9	Gorilla
Proteus	7	0.137632717263075	pc2p9	Gorilla
Providencia	274	5.3873377900118	pc2p9	Gorilla
Pseudoalteromonas	3	0.0589854502556036	pc2p9	Gorilla
Pseudolabrys	1	0.0196618167518679	pc2p9	Gorilla
Pseudomonas	128	2.51671254423909	pc2p9	Gorilla
Pseudonocardia	3	0.0589854502556036	pc2p9	Gorilla
Pseudoxanthomonas	5	0.0983090837593394	pc2p9	Gorilla
Psychrobacter	1	0.0196618167518679	pc2p9	Gorilla
Psychromonas	1	0.0196618167518679	pc2p9	Gorilla
Rahnella	1	0.0196618167518679	pc2p9	Gorilla
Ramlibacter	2	0.0393236335037357	pc2p9	Gorilla
Raoultella	3	0.0589854502556036	pc2p9	Gorilla
Rheinheimera	5	0.0983090837593394	pc2p9	Gorilla
Rhodobacteraceae	1	0.0196618167518679	pc2p9	Gorilla
Rodentibacter	21	0.412898151789225	pc2p9	Gorilla
Rudanella	1	0.0196618167518679	pc2p9	Gorilla
Saccharomonospora	11	0.216279984270547	pc2p9	Gorilla
Saccharophagus	2	0.0393236335037357	pc2p9	Gorilla
Saccharopolyspora	14	0.27526543452615	pc2p9	Gorilla
Salinimonas	2	0.0393236335037357	pc2p9	Gorilla
Sciscionella	11	0.216279984270547	pc2p9	Gorilla
Serratia	6	0.117970900511207	pc2p9	Gorilla
Shewanella	4	0.0786472670074715	pc2p9	Gorilla
Sideroxydans	1	0.0196618167518679	pc2p9	Gorilla
Simonsiella	1	0.0196618167518679	pc2p9	Gorilla
Sodalis	1	0.0196618167518679	pc2p9	Gorilla
Solobacterium	1	0.0196618167518679	pc2p9	Gorilla
Sphingobium	5	0.0983090837593394	pc2p9	Gorilla
Sphingomonas	3	0.0589854502556036	pc2p9	Gorilla
Sphingopyxis	3	0.0589854502556036	pc2p9	Gorilla
Stenotrophomonas	276	5.42666142351553	pc2p9	Gorilla
Streptomyces	4	0.0786472670074715	pc2p9	Gorilla
Tannerella	15	0.294927251278018	pc2p9	Gorilla
Tatumella	2	0.0393236335037357	pc2p9	Gorilla
Tenacibaculum	3	0.0589854502556036	pc2p9	Gorilla
Tepidimonas	1	0.0196618167518679	pc2p9	Gorilla
Terriglobus	1	0.0196618167518679	pc2p9	Gorilla
Thermobifida	3	0.0589854502556036	pc2p9	Gorilla
Thermocrispum	2	0.0393236335037357	pc2p9	Gorilla
Thioalkalivibrio	1	0.0196618167518679	pc2p9	Gorilla
Treponema	52	1.02241447109713	pc2p9	Gorilla
Tyzzerella	1	0.0196618167518679	pc2p9	Gorilla
Variibacter	1	0.0196618167518679	pc2p9	Gorilla
Variovorax	1	0.0196618167518679	pc2p9	Gorilla
Veillonella	210	4.12898151789225	pc2p9	Gorilla
Verminephrobacter	2	0.0393236335037357	pc2p9	Gorilla
Verrucomicrobia	1	0.0196618167518679	pc2p9	Gorilla
Vibrio	3	0.0589854502556036	pc2p9	Gorilla
Vitreoscilla	2	0.0393236335037357	pc2p9	Gorilla
Wohlfahrtiimonas	20	0.393236335037357	pc2p9	Gorilla
Xenorhabdus	4	0.0786472670074715	pc2p9	Gorilla
Yokenella	1	0.0196618167518679	pc2p9	Gorilla
Zunongwangia	1	0.0196618167518679	pc2p9	Gorilla
Total	5086	100	pc2p9	Gorilla
[Mannheimia]	18	0.579150579150579	pc2p9	Alouatta
[Polyangium]	2	0.0643500643500644	pc2p9	Alouatta
[Propionibacterium]	1	0.0321750321750322	pc2p9	Alouatta
Achromobacter	2	0.0643500643500644	pc2p9	Alouatta
Acidovorax	3	0.0965250965250965	pc2p9	Alouatta
Acinetobacter	6	0.193050193050193	pc2p9	Alouatta
Actinoalloteichus	1	0.0321750321750322	pc2p9	Alouatta
Actinobacillus	34	1.09395109395109	pc2p9	Alouatta
Actinopolymorpha	2	0.0643500643500644	pc2p9	Alouatta
Aeromicrobium	5	0.160875160875161	pc2p9	Alouatta
Afipia	3	0.0965250965250965	pc2p9	Alouatta
Agarilytica	1	0.0321750321750322	pc2p9	Alouatta
Agarivorans	1	0.0321750321750322	pc2p9	Alouatta
Aggregatibacter	1868	60.1029601029601	pc2p9	Alouatta
Aliagarivorans	4	0.128700128700129	pc2p9	Alouatta
Allokutzneria	3	0.0965250965250965	pc2p9	Alouatta
Alloprevotella	1	0.0321750321750322	pc2p9	Alouatta
Altererythrobacter	2	0.0643500643500644	pc2p9	Alouatta
Amycolatopsis	2	0.0643500643500644	pc2p9	Alouatta
Anaerostipes	1	0.0321750321750322	pc2p9	Alouatta
Aquabacterium	1	0.0321750321750322	pc2p9	Alouatta
Aquamicrobium	3	0.0965250965250965	pc2p9	Alouatta
Archangium	1	0.0321750321750322	pc2p9	Alouatta
Arcobacter	1	0.0321750321750322	pc2p9	Alouatta
Aureimonas	1	0.0321750321750322	pc2p9	Alouatta
Azospirillum	1	0.0321750321750322	pc2p9	Alouatta
Bacteroides	5	0.160875160875161	pc2p9	Alouatta
Basilea	3	0.0965250965250965	pc2p9	Alouatta
Bibersteinia	2	0.0643500643500644	pc2p9	Alouatta
Bordetella	2	0.0643500643500644	pc2p9	Alouatta
Bradyrhizobium	3	0.0965250965250965	pc2p9	Alouatta
Brevundimonas	5	0.160875160875161	pc2p9	Alouatta
Burkholderia	3	0.0965250965250965	pc2p9	Alouatta
Campylobacter	84	2.7027027027027	pc2p9	Alouatta
Capnocytophaga	95	3.05662805662806	pc2p9	Alouatta
Cardiobacterium	255	8.2046332046332	pc2p9	Alouatta
Caulobacter	1	0.0321750321750322	pc2p9	Alouatta
Cedecea	11	0.353925353925354	pc2p9	Alouatta
Citrobacter	6	0.193050193050193	pc2p9	Alouatta
Citromicrobium	3	0.0965250965250965	pc2p9	Alouatta
Cobetia	1	0.0321750321750322	pc2p9	Alouatta
Comamonas	4	0.128700128700129	pc2p9	Alouatta
Conexibacter	1	0.0321750321750322	pc2p9	Alouatta
Congregibacter	1	0.0321750321750322	pc2p9	Alouatta
Cronobacter	3	0.0965250965250965	pc2p9	Alouatta
Cupriavidus	1	0.0321750321750322	pc2p9	Alouatta
Curvibacter	1	0.0321750321750322	pc2p9	Alouatta
Delftia	1	0.0321750321750322	pc2p9	Alouatta
Devosia	2	0.0643500643500644	pc2p9	Alouatta
Dickeya	4	0.128700128700129	pc2p9	Alouatta
Eikenella	13	0.418275418275418	pc2p9	Alouatta
Enterobacter	3	0.0965250965250965	pc2p9	Alouatta
Erwinia	2	0.0643500643500644	pc2p9	Alouatta
Erythrobacter	2	0.0643500643500644	pc2p9	Alouatta
Flavobacterium	1	0.0321750321750322	pc2p9	Alouatta
Fusobacterium	125	4.02187902187902	pc2p9	Alouatta
Gallibacterium	23	0.74002574002574	pc2p9	Alouatta
Glaesserella	2	0.0643500643500644	pc2p9	Alouatta
Gryllotalpicola	1	0.0321750321750322	pc2p9	Alouatta
Haemophilus	87	2.7992277992278	pc2p9	Alouatta
Herminiimonas	1	0.0321750321750322	pc2p9	Alouatta
Histophilus	7	0.225225225225225	pc2p9	Alouatta
Hoeflea	1	0.0321750321750322	pc2p9	Alouatta
Hymenobacter	1	0.0321750321750322	pc2p9	Alouatta
Janthinobacterium	1	0.0321750321750322	pc2p9	Alouatta
Kingella	85	2.73487773487773	pc2p9	Alouatta
Klebsiella	1	0.0321750321750322	pc2p9	Alouatta
Kutzneria	4	0.128700128700129	pc2p9	Alouatta
Kytococcus	2	0.0643500643500644	pc2p9	Alouatta
Leifsonia	1	0.0321750321750322	pc2p9	Alouatta
Leptothrix	1	0.0321750321750322	pc2p9	Alouatta
Luteimonas	1	0.0321750321750322	pc2p9	Alouatta
Luteipulveratus	1	0.0321750321750322	pc2p9	Alouatta
Lysinimonas	1	0.0321750321750322	pc2p9	Alouatta
Lysobacter	1	0.0321750321750322	pc2p9	Alouatta
Mannheimia	7	0.225225225225225	pc2p9	Alouatta
marine	1	0.0321750321750322	pc2p9	Alouatta
Methyloversatilis	1	0.0321750321750322	pc2p9	Alouatta
Micavibrio	3	0.0965250965250965	pc2p9	Alouatta
Microlunatus	2	0.0643500643500644	pc2p9	Alouatta
Micromonospora	1	0.0321750321750322	pc2p9	Alouatta
Necropsobacter	6	0.193050193050193	pc2p9	Alouatta
Neisseria	96	3.08880308880309	pc2p9	Alouatta
Nitrobacter	1	0.0321750321750322	pc2p9	Alouatta
Nitrosomonas	5	0.160875160875161	pc2p9	Alouatta
Nocardiopsis	1	0.0321750321750322	pc2p9	Alouatta
Noviherbaspirillum	1	0.0321750321750322	pc2p9	Alouatta
Oceanimonas	11	0.353925353925354	pc2p9	Alouatta
Oligotropha	5	0.160875160875161	pc2p9	Alouatta
Olsenella	1	0.0321750321750322	pc2p9	Alouatta
Ottowia	1	0.0321750321750322	pc2p9	Alouatta
Pandoraea	1	0.0321750321750322	pc2p9	Alouatta
Pantoea	3	0.0965250965250965	pc2p9	Alouatta
Parvimonas	10	0.321750321750322	pc2p9	Alouatta
Pasteurella	7	0.225225225225225	pc2p9	Alouatta
Pasteurellaceae	8	0.257400257400257	pc2p9	Alouatta
Patulibacter	4	0.128700128700129	pc2p9	Alouatta
Pectobacterium	6	0.193050193050193	pc2p9	Alouatta
Phenylobacterium	3	0.0965250965250965	pc2p9	Alouatta
Pimelobacter	1	0.0321750321750322	pc2p9	Alouatta
Pleomorphomonas	2	0.0643500643500644	pc2p9	Alouatta
Polaribacter	1	0.0321750321750322	pc2p9	Alouatta
Polaromonas	1	0.0321750321750322	pc2p9	Alouatta
Prevotella	10	0.321750321750322	pc2p9	Alouatta
Pseudomonas	3	0.0965250965250965	pc2p9	Alouatta
Pseudoxanthomonas	4	0.128700128700129	pc2p9	Alouatta
Psychroflexus	1	0.0321750321750322	pc2p9	Alouatta
Rhizobacter	3	0.0965250965250965	pc2p9	Alouatta
Rhizorhabdus	1	0.0321750321750322	pc2p9	Alouatta
Rhodopseudomonas	1	0.0321750321750322	pc2p9	Alouatta
Roseomonas	1	0.0321750321750322	pc2p9	Alouatta
Rubrivivax	2	0.0643500643500644	pc2p9	Alouatta
Saccharomonospora	4	0.128700128700129	pc2p9	Alouatta
Saccharopolyspora	2	0.0643500643500644	pc2p9	Alouatta
Saccharospirillum	1	0.0321750321750322	pc2p9	Alouatta
Salinibacterium	1	0.0321750321750322	pc2p9	Alouatta
Sciscionella	1	0.0321750321750322	pc2p9	Alouatta
Serinicoccus	3	0.0965250965250965	pc2p9	Alouatta
Serratia	6	0.193050193050193	pc2p9	Alouatta
Shewanella	1	0.0321750321750322	pc2p9	Alouatta
Simonsiella	2	0.0643500643500644	pc2p9	Alouatta
Sodalis	1	0.0321750321750322	pc2p9	Alouatta
Sphingomonas	2	0.0643500643500644	pc2p9	Alouatta
Sphingopyxis	1	0.0321750321750322	pc2p9	Alouatta
Stenotrophomonas	9	0.28957528957529	pc2p9	Alouatta
Streptomyces	2	0.0643500643500644	pc2p9	Alouatta
Thermobaculum	1	0.0321750321750322	pc2p9	Alouatta
Thiomonas	2	0.0643500643500644	pc2p9	Alouatta
Treponema	1	0.0321750321750322	pc2p9	Alouatta
Variovorax	2	0.0643500643500644	pc2p9	Alouatta
Veillonella	3	0.0965250965250965	pc2p9	Alouatta
Verrucomicrobia	1	0.0321750321750322	pc2p9	Alouatta
Vibrio	3	0.0965250965250965	pc2p9	Alouatta
Vitreoscilla	6	0.193050193050193	pc2p9	Alouatta
Xenorhabdus	2	0.0643500643500644	pc2p9	Alouatta
Yersinia	2	0.0643500643500644	pc2p9	Alouatta
Total	3108	100	pc2p9	Alouatta
Acaryochloris	1	0.00212956258784446	pc2p10	Homo
Achromobacter	17	0.0362025639933558	pc2p10	Homo
Acidobacteriaceae	5	0.0106478129392223	pc2p10	Homo
Acidovorax	15	0.0319434388176668	pc2p10	Homo
Acinetobacter	369	0.785808594914605	pc2p10	Homo
Actinoalloteichus	10	0.0212956258784446	pc2p10	Homo
Actinobacillus	9	0.0191660632906001	pc2p10	Homo
Actinomadura	23	0.0489799395204225	pc2p10	Homo
Actinomyces	868	1.84846032624899	pc2p10	Homo
Actinomycetospora	2	0.00425912517568891	pc2p10	Homo
Actinoplanes	6	0.0127773755270667	pc2p10	Homo
Actinopolymorpha	6	0.0127773755270667	pc2p10	Homo
Actinopolyspora	30	0.0638868776353337	pc2p10	Homo
Actinosynnema	2	0.00425912517568891	pc2p10	Homo
Advenella	12	0.0255547510541335	pc2p10	Homo
Aeromicrobium	2	0.00425912517568891	pc2p10	Homo
Aeromonas	10	0.0212956258784446	pc2p10	Homo
Afipia	12	0.0255547510541335	pc2p10	Homo
Aggregatibacter	284	0.604795774947826	pc2p10	Homo
Agrobacterium	3	0.00638868776353337	pc2p10	Homo
Agrococcus	2	0.00425912517568891	pc2p10	Homo
Agromyces	2	0.00425912517568891	pc2p10	Homo
Alcanivorax	1	0.00212956258784446	pc2p10	Homo
Alicycliphilus	16	0.0340730014055113	pc2p10	Homo
Alistipes	6	0.0127773755270667	pc2p10	Homo
Allokutzneria	1	0.00212956258784446	pc2p10	Homo
Aminobacter	1	0.00212956258784446	pc2p10	Homo
Amycolatopsis	27	0.0574981898718003	pc2p10	Homo
Aquabacterium	1	0.00212956258784446	pc2p10	Homo
Aquamicrobium	4	0.00851825035137783	pc2p10	Homo
Aquaspirillum	1	0.00212956258784446	pc2p10	Homo
Arhodomonas	2	0.00425912517568891	pc2p10	Homo
Aromatoleum	6	0.0127773755270667	pc2p10	Homo
Arthrobacter	19	0.0404616891690447	pc2p10	Homo
Asticcacaulis	4	0.00851825035137783	pc2p10	Homo
Aurantimonas	9	0.0191660632906001	pc2p10	Homo
Azoarcus	80	0.170365007027557	pc2p10	Homo
Azonexus	1	0.00212956258784446	pc2p10	Homo
Azorhizobium	1	0.00212956258784446	pc2p10	Homo
Azospira	1	0.00212956258784446	pc2p10	Homo
Azospirillum	9	0.0191660632906001	pc2p10	Homo
Azotobacter	4	0.00851825035137783	pc2p10	Homo
Bacillus	10	0.0212956258784446	pc2p10	Homo
Bacteroides	53	0.112866817155756	pc2p10	Homo
Bdellovibrio	1	0.00212956258784446	pc2p10	Homo
Belnapia	7	0.0149069381149112	pc2p10	Homo
Bifidobacterium	4	0.00851825035137783	pc2p10	Homo
Bilophila	24	0.051109502108267	pc2p10	Homo
Blastococcus	1	0.00212956258784446	pc2p10	Homo
Blastopirellula	5	0.0106478129392223	pc2p10	Homo
blood	1	0.00212956258784446	pc2p10	Homo
Bordetella	53	0.112866817155756	pc2p10	Homo
Bosea	7	0.0149069381149112	pc2p10	Homo
Brachybacterium	13	0.0276843136419779	pc2p10	Homo
Brachymonas	78	0.166105881851868	pc2p10	Homo
Brachyspira	1	0.00212956258784446	pc2p10	Homo
Bradyrhizobiaceae	3	0.00638868776353337	pc2p10	Homo
Bradyrhizobium	41	0.0873120661016227	pc2p10	Homo
Brevibacterium	3	0.00638868776353337	pc2p10	Homo
Brevundimonas	28	0.0596277524596448	pc2p10	Homo
Burkholderia	4147	8.83129605179096	pc2p10	Homo
Burkholderiales	2	0.00425912517568891	pc2p10	Homo
Campylobacter	429	0.913582350185272	pc2p10	Homo
Candidatus	1	0.00212956258784446	pc2p10	Homo
Castellaniella	1	0.00212956258784446	pc2p10	Homo
Catelliglobosispora	1	0.00212956258784446	pc2p10	Homo
Catenulispora	1	0.00212956258784446	pc2p10	Homo
Caulobacter	9	0.0191660632906001	pc2p10	Homo
Cedecea	1	0.00212956258784446	pc2p10	Homo
Celeribacter	3	0.00638868776353337	pc2p10	Homo
Cellulomonas	3	0.00638868776353337	pc2p10	Homo
Cellulosilyticum	91	0.193790195493846	pc2p10	Homo
Chelatococcus	1	0.00212956258784446	pc2p10	Homo
Chitinimonas	1	0.00212956258784446	pc2p10	Homo
Chitiniphilus	1	0.00212956258784446	pc2p10	Homo
Chlorobaculum	1	0.00212956258784446	pc2p10	Homo
Chromobacterium	20	0.0425912517568891	pc2p10	Homo
Chromohalobacter	1	0.00212956258784446	pc2p10	Homo
Chryseobacterium	13	0.0276843136419779	pc2p10	Homo
Citreicella	2	0.00425912517568891	pc2p10	Homo
Citromicrobium	1	0.00212956258784446	pc2p10	Homo
Clostridium	1	0.00212956258784446	pc2p10	Homo
Cnuibacter	1	0.00212956258784446	pc2p10	Homo
Collimonas	1	0.00212956258784446	pc2p10	Homo
Comamonas	18	0.0383321265812002	pc2p10	Homo
Confluentimicrobium	1	0.00212956258784446	pc2p10	Homo
Coprobacter	1	0.00212956258784446	pc2p10	Homo
Corallococcus	1	0.00212956258784446	pc2p10	Homo
Corynebacterium	15379	32.7505430384599	pc2p10	Homo
Croceicoccus	1	0.00212956258784446	pc2p10	Homo
Cryptosporangium	7	0.0149069381149112	pc2p10	Homo
Cupriavidus	3	0.00638868776353337	pc2p10	Homo
Curtobacterium	2	0.00425912517568891	pc2p10	Homo
Cutibacterium	5	0.0106478129392223	pc2p10	Homo
Cyanobium	2	0.00425912517568891	pc2p10	Homo
Cystobacter	17	0.0362025639933558	pc2p10	Homo
Defluviimonas	1	0.00212956258784446	pc2p10	Homo
Deinococcus	17	0.0362025639933558	pc2p10	Homo
Delftia	12	0.0255547510541335	pc2p10	Homo
Desulfobacter	1	0.00212956258784446	pc2p10	Homo
Desulfobulbus	482	1.02644916734103	pc2p10	Homo
Desulfococcus	1	0.00212956258784446	pc2p10	Homo
Desulfomicrobium	2	0.00425912517568891	pc2p10	Homo
Desulfomonile	1	0.00212956258784446	pc2p10	Homo
Desulfotalea	4	0.00851825035137783	pc2p10	Homo
Desulfovibrio	22	0.046850376932578	pc2p10	Homo
Desulfuromonas	1	0.00212956258784446	pc2p10	Homo
Devosia	2	0.00425912517568891	pc2p10	Homo
Dickeya	4	0.00851825035137783	pc2p10	Homo
Dietzia	3	0.00638868776353337	pc2p10	Homo
Dokdonella	3	0.00638868776353337	pc2p10	Homo
Duganella	1	0.00212956258784446	pc2p10	Homo
Dyella	33	0.0702755653988671	pc2p10	Homo
Eggerthella	43	0.0915711912773116	pc2p10	Homo
Empedobacter	4	0.00851825035137783	pc2p10	Homo
Endozoicomonas	3	0.00638868776353337	pc2p10	Homo
Ensifer	8	0.0170365007027557	pc2p10	Homo
Enterobacter	16	0.0340730014055113	pc2p10	Homo
Enterococcus	9	0.0191660632906001	pc2p10	Homo
Erythrobacter	4	0.00851825035137783	pc2p10	Homo
Escherichia	6	0.0127773755270667	pc2p10	Homo
Euzebya	10	0.0212956258784446	pc2p10	Homo
Exiguobacterium	7	0.0149069381149112	pc2p10	Homo
Flavobacterium	3	0.00638868776353337	pc2p10	Homo
Frankia	30	0.0638868776353337	pc2p10	Homo
Frankineae	3	0.00638868776353337	pc2p10	Homo
Frondihabitans	1	0.00212956258784446	pc2p10	Homo
Geminicoccus	1	0.00212956258784446	pc2p10	Homo
Gemmobacter	1	0.00212956258784446	pc2p10	Homo
Geoalkalibacter	21	0.0447208143447336	pc2p10	Homo
Geobacter	14	0.0298138762298224	pc2p10	Homo
Gluconacetobacter	29	0.0617573150474892	pc2p10	Homo
Gluconobacter	1	0.00212956258784446	pc2p10	Homo
Glycomyces	5	0.0106478129392223	pc2p10	Homo
Gordonia	3	0.00638868776353337	pc2p10	Homo
Gordonibacter	26	0.0553686272839559	pc2p10	Homo
Gracilibacillus	3	0.00638868776353337	pc2p10	Homo
Granulibacter	1	0.00212956258784446	pc2p10	Homo
Granulicella	5	0.0106478129392223	pc2p10	Homo
Granulicoccus	1	0.00212956258784446	pc2p10	Homo
Haemophilus	524	1.1158907960305	pc2p10	Homo
Haliangium	5	0.0106478129392223	pc2p10	Homo
Haliscomenobacter	1	0.00212956258784446	pc2p10	Homo
Halomonas	8	0.0170365007027557	pc2p10	Homo
Helicobacter	37	0.0787938157502449	pc2p10	Homo
Herbaspirillum	5	0.0106478129392223	pc2p10	Homo
Herminiimonas	1	0.00212956258784446	pc2p10	Homo
Hoeflea	1	0.00212956258784446	pc2p10	Homo
Hungatella	1	0.00212956258784446	pc2p10	Homo
Hydrogenophaga	9	0.0191660632906001	pc2p10	Homo
Hymenobacter	1	0.00212956258784446	pc2p10	Homo
Hyphomicrobium	1	0.00212956258784446	pc2p10	Homo
Hyphomonas	1	0.00212956258784446	pc2p10	Homo
Immundisolibacter	1	0.00212956258784446	pc2p10	Homo
Inquilinus	4	0.00851825035137783	pc2p10	Homo
Intrasporangium	2	0.00425912517568891	pc2p10	Homo
Isoptericola	1	0.00212956258784446	pc2p10	Homo
Janibacter	9	0.0191660632906001	pc2p10	Homo
Janthinobacterium	17	0.0362025639933558	pc2p10	Homo
Jeongeupia	1	0.00212956258784446	pc2p10	Homo
Jiangella	1	0.00212956258784446	pc2p10	Homo
Jonesia	1	0.00212956258784446	pc2p10	Homo
Kaistia	4	0.00851825035137783	pc2p10	Homo
Kingella	1	0.00212956258784446	pc2p10	Homo
Kitasatospora	8	0.0170365007027557	pc2p10	Homo
Klebsiella	1	0.00212956258784446	pc2p10	Homo
Kocuria	26	0.0553686272839559	pc2p10	Homo
Komagataeibacter	1	0.00212956258784446	pc2p10	Homo
Kordia	1	0.00212956258784446	pc2p10	Homo
Kribbella	1	0.00212956258784446	pc2p10	Homo
Kutzneria	8	0.0170365007027557	pc2p10	Homo
Kytococcus	9	0.0191660632906001	pc2p10	Homo
Lachnospiraceae	37	0.0787938157502449	pc2p10	Homo
Lactobacillus	1	0.00212956258784446	pc2p10	Homo
Laribacter	12	0.0255547510541335	pc2p10	Homo
Lautropia	8092	17.2324204608373	pc2p10	Homo
Lawsonella	12	0.0255547510541335	pc2p10	Homo
Leifsonia	3	0.00638868776353337	pc2p10	Homo
Leminorella	1	0.00212956258784446	pc2p10	Homo
Lentzea	1	0.00212956258784446	pc2p10	Homo
Leptospira	1	0.00212956258784446	pc2p10	Homo
Leptothrix	32	0.0681460028110226	pc2p10	Homo
Leucobacter	2	0.00425912517568891	pc2p10	Homo
Levilinea	1	0.00212956258784446	pc2p10	Homo
Longispora	1	0.00212956258784446	pc2p10	Homo
Luteibacter	4	0.00851825035137783	pc2p10	Homo
Luteimonas	113	0.240640572426424	pc2p10	Homo
Lysobacter	38	0.0809233783380894	pc2p10	Homo
Mannheimia	4	0.00851825035137783	pc2p10	Homo
Marichromatium	2	0.00425912517568891	pc2p10	Homo
Marinobacter	7	0.0149069381149112	pc2p10	Homo
Marinomonas	2	0.00425912517568891	pc2p10	Homo
Maritimibacter	14	0.0298138762298224	pc2p10	Homo
Marmoricola	2	0.00425912517568891	pc2p10	Homo
Martelella	5	0.0106478129392223	pc2p10	Homo
Massilia	38	0.0809233783380894	pc2p10	Homo
Melaminivora	2	0.00425912517568891	pc2p10	Homo
Mesorhizobium	20	0.0425912517568891	pc2p10	Homo
Methanofollis	1	0.00212956258784446	pc2p10	Homo
Methanosarcina	9	0.0191660632906001	pc2p10	Homo
Methylibium	4	0.00851825035137783	pc2p10	Homo
Methylobacter	1	0.00212956258784446	pc2p10	Homo
Methylobacterium	43	0.0915711912773116	pc2p10	Homo
Methylocaldum	1	0.00212956258784446	pc2p10	Homo
Methyloversatilis	9	0.0191660632906001	pc2p10	Homo
Microbacterium	15	0.0319434388176668	pc2p10	Homo
Microbispora	1	0.00212956258784446	pc2p10	Homo
Microcella	1	0.00212956258784446	pc2p10	Homo
Micrococcus	33	0.0702755653988671	pc2p10	Homo
Micromonospora	8	0.0170365007027557	pc2p10	Homo
Microvirga	6	0.0127773755270667	pc2p10	Homo
Microvirgula	7	0.0149069381149112	pc2p10	Homo
Modestobacter	8	0.0170365007027557	pc2p10	Homo
Moraxella	37	0.0787938157502449	pc2p10	Homo
Mycobacterium	44	0.0937007538651561	pc2p10	Homo
