Host_Genus	Protein	Species	Count	PC1code	PC2code	PC1nomodcode	PC2nomodcode
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Streptomyces mirabilis	1.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Streptomyces scabrisporus	4.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Streptomyces sp. CB09001	1.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Streptomyces sp. CNT372	2.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Streptomyces sp. GSSD-12	1.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Streptomyces sp. HGB0020	1.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Streptomyces sp. NRRL WC-3549	1.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Streptomyces sulphureus	4.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Streptomyces viridosporus	1.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Streptosporangium roseum	4.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Subdoligranulum variabile	1.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Tannerella forsythia	2.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Tannerella sp. oral taxon HOT-286	1.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Terrisporobacter glycolicus	1.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Tessaracoccus aquimaris	2.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Tessaracoccus flavescens	5.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Tessaracoccus flavus	38.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Tessaracoccus sp. Marseille-P5995	3.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Tessaracoccus sp. T2.5-30	5.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Tetragenococcus halophilus	1.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Tetrasphaera australiensis	4.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Tetrasphaera japonica	1.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Thermanaerovibrio acidaminovorans	4.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Thermoanaerobacterium thermosaccharolyticum	1.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Thermobifida cellulosilytica	1.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Thermobifida fusca	1.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Thermobispora bispora	1.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Treponema caldarium	1.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Treponema medium	4.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Treponema socranskii	54.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Treponema vincentii	6.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Vagococcus teuberi	1.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Verrucomicrobia bacterium	1.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	Xanthobacter autotrophicus	1.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	[Clostridium] methylpentosum	1.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	[Clostridium] saccharolyticum	1.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	[Clostridium] scindens	1.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	[Clostridium] sporosphaeroides	1.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	[Eubacterium] brachy	15.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	[Eubacterium] eligens	1.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	[Eubacterium] rectale	1.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	bacterium MS4	1.0	pc1p10	none	none	none
Alouatta	Pyruvate,phosphate dikinase (EC 2.7.9.1)	bacterium OL-1	3.0	pc1p10	none	none	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Acidaminococcus sp. HPA0509	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Adlercreutzia equolifaciens	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Aeromonas aquatica	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Aeromonas caviae	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Aeromonas dhakensis	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Alkaliphilus oremlandii	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Anaerococcus lactolyticus	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Anaeroglobus geminatus	75.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Anaeromassilibacillus senegalensis	2.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Anaerotruncus massiliensis	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Arabia massiliensis	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Arcobacter molluscorum	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Atopobium parvulum	8.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Atopobium sp. HMSC064B08	20.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Atopobium sp. oral taxon 199	42.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Bacteroides neonati	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Bacteroides oleiciplenus	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Bacteroides pyogenes	3.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Bacteroides salanitronis	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Bacteroidetes oral taxon 274	2.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Barnesiella viscericola	2.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Bilophila wadsworthia	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Blautia producta	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Caecibacter massiliensis	4.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Campylobacter concisus	4.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Campylobacter curvus	197.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Campylobacter fetus	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Campylobacter gracilis	62.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Campylobacter jejuni	3.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Campylobacter lanienae	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Campylobacter pinnipediorum	2.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Campylobacter sp. NCTC 13003	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Campylobacter sputorum	6.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Campylobacter ureolyticus	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Campylobacter volucris	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Catonella morbi	25.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Centipeda periodontii	5.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Clostridiales bacterium CCNA10	2.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Clostridium celatum	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Clostridium chauvoei	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Clostridium kluyveri	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Clostridium sp. ASF502	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Clostridium sp. SN20	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Clostridium taeniosporum	2.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Clostridium tetani	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Collinsella aerofaciens	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Collinsella intestinalis	4.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Collinsella provencensis	4.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Collinsella sp. 4_8_47FAA	3.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Collinsella stercoris	2.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Collinsella vaginalis	11.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Coriobacteriaceae bacterium 68-1-3	2.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Coriobacterium glomerans	2.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Cryptobacterium curtum	4.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Desulfovibrio alaskensis	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Desulfovibrio desulfuricans	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Desulfovibrio piger	5.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Desulfovibrio sp. U5L	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Desulfovibrio vulgaris	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Dialister invisus	3.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Dickeya dianthicola	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Dickeya sp. NCPPB 3274	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Eggerthella sp. YY7918	2.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Eggerthellaceae bacterium AT8	2.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Enorma phocaeensis	2.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Enterococcus gilvus	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Enterococcus malodoratus	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Enterorhabdus caecimuris	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Eubacterium limosum	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Faecalitalea cylindroides	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Finegoldia magna	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Flexithrix dorotheae	2.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Fusobacterium gonidiaformans	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Fusobacterium hwasookii	60.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Fusobacterium massiliense	50.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Fusobacterium mortiferum	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Fusobacterium necrophorum	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Fusobacterium nucleatum	518.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Fusobacterium perfoetens	7.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Fusobacterium periodonticum	236.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Fusobacterium russii	29.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Fusobacterium sp. HMSC064B11	32.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Fusobacterium sp. HMSC064B12	14.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Fusobacterium sp. HMSC065F01	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Fusobacterium sp. oral taxon 203	43.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Fusobacterium sp. oral taxon 370	29.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Fusobacterium ulcerans	4.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Fusobacterium varium	4.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Geobacter bemidjiensis	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Geobacter sp. DSM 9736	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Geobacter sp. M21	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Geobacter uraniireducens	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Gordonibacter massiliensis	7.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Gordonibacter pamelaeae	2.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Gordonibacter urolithinfaciens	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Herbinix luporum	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Holdemania filiformis	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Intestinimonas massiliensis	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Johnsonella ignava	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Jonquetella anthropi	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Kallipyga massiliensis	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Lachnoanaerobaculum saburreum	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Lachnospiraceae bacterium oral taxon 500	2.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Leclercia sp. LSNIH3	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Leptotrichia buccalis	8.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Leptotrichia goodfellowii	42.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Leptotrichia hofstadii	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Leptotrichia shahii	5.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Leptotrichia sp. oral taxon 225	2.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Leptotrichia sp. oral taxon 879	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Leptotrichia wadei	11.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Libanicoccus massiliensis	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Magnetospirillum magneticum	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Maribacter sp. HTCC2170	2.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Megasphaera elsdenii	11.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Megasphaera massiliensis	7.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Megasphaera micronuciformis	22.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Megasphaera sp. MJR8396C	2.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Megasphaera stantonii	8.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Mitsuokella multacida	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Mitsuokella sp. oral taxon 131	2.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Mordavella sp. Marseille-P3756	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Negativicoccus massiliensis	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Olsenella provencensis	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Olsenella sp. DNF00959	2.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Olsenella sp. GAM18	7.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Olsenella sp. HMSC062G07	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Olsenella sp. Marseille-P2300	6.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Olsenella sp. oral taxon 807	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Olsenella sp. oral taxon 809	6.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Olsenella uli	4.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Olsenella urininfantis	5.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Orenia marismortui	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Oscillibacter sp. 1-3	3.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Pectobacterium polaris	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Pelobacter propionicus	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Phascolarctobacterium succinatutens	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Porphyromonas crevioricanis	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Porphyromonas gingivalis	27.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Porphyromonas gulae	130.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Porphyromonas macacae	2.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Prevotella amnii	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Prevotella buccae	5.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Prevotella corporis	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Prevotella denticola	2.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Prevotella enoeca	2.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Prevotella intermedia	4.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Prevotella jejuni	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Prevotella lascolaii	1.0	pc1p2	none	pc1p4nomod	none
Alouatta	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	Prevotella loescheii	5.0	pc1p2	none	pc1p4nomod	none
